015	3.20	18.00	0	35	0	149.89	0.00	1200641010603500876890002	62039   	1
015	5.69	40.00	0	45	0	12.60	1.60	1200641010603500876890002	62040   	1
015	6.09	40.00	0	45	0	12.60	2.30	1200641010603500876890002	62041   	1
015	6.59	38.00	0	55	0	12.60	2.30	1200641010603500876890002	62044   	1
015	8.80	51.00	0	45	0	12.60	6.40	1200641010603500876890002	62045   	1
015	5.90	36.00	0	45	0	12.60	1.30	1200641010603500876890002	62046   	1
108	7.69	74.00	0	5	0	12.60	10.29	1200641010603500876890002	62012   	1
108	9.19	73.00	0	5	0	12.60	14.80	1200641010603500876890002	62013   	1
108	9.50	68.00	0	5	0	12.60	14.00	1200641010603500876890002	62021   	1
108	9.39	65.00	0	15	0	12.60	12.70	1200641010603500876890002	62031   	1
108	7.59	66.00	0	15	0	12.60	8.60	1200641010603500876890002	62047   	1
021	9.30	44.00	0	55	0	12.60	8.50	1200641010603500876890002	62019   	1
108	6.30	29.00	0	65	0	6.40	1.70	1200641010603700544090001	71001   	1
108	2.40	13.00	0	35	0	82.50	0.00	1200641010603700544090001	71002   	1
108	4.59	27.00	0	75	0	82.50	0.00	1200641010603700544090001	71003   	1
108	6.90	30.00	0	75	0	6.40	2.50	1200641010603700544090001	71004   	1
108	7.09	39.00	0	65	0	6.40	3.60	1200641010603700544090001	71005   	1
108	6.80	40.00	0	55	0	6.40	3.60	1200641010603700544090001	71007   	1
108	7.19	40.00	0	55	0	6.40	3.90	1200641010603700544090001	71008   	1
108	5.30	37.00	0	35	0	6.40	1.30	1200641010603700544090001	71009   	1
108	8.30	42.00	0	55	0	6.40	5.69	1200641010603700544090001	71010   	1
108	9.19	43.00	0	45	0	6.40	7.79	1200641010603700544090001	71011   	1
108	6.80	38.00	0	75	0	6.40	3.40	1200641010603700544090001	71012   	1
108	3.50	20.00	0	55	0	82.50	0.00	1200641010603700544090001	71013   	1
108	9.30	59.00	0	75	0	6.40	11.80	1200641010603700544090001	71014   	1
108	2.09	15.00	0	25	0	82.50	0.00	1200641010603700544090001	71015   	1
108	6.90	41.00	0	65	0	6.40	3.70	1200641010603700544090001	71017   	1
108	5.00	39.00	0	25	0	6.40	1.10	1200641010603700544090001	71018   	1
108	8.89	51.00	0	65	3	6.40	8.63	1200641010603700544090001	71019   	1
108	7.19	40.00	0	75	0	6.40	3.90	1200641010603700544090001	71022   	1
108	6.00	34.00	0	75	0	6.40	2.00	1200641010603700544090001	71023   	1
